osm_id,code,fclass,population,name,X,Y
4745718951,1003,village,0,ß×âß×?ßƒåß×éß×Öß×ÿßƒëßƒéß×ä,103.10207920000,13.54976980000
4745718952,1003,village,0,ß×âß×?ßƒåß×óß×?ß×Üß×ößƒÆß×Üß×Âß×ƒß×Âß×æ,103.02241640000,13.44563280000
4745718953,1003,village,0,ß×âß×?ßƒåß×ùßƒÆß×ôßƒåß×Åß×?ß×à,103.02848670000,13.41043460000
4745718954,1003,village,0,ß×âß×?ßƒåß×Üß×áß×Âß×Åßƒïß×æß×?ß×Ç,102.94645010000,13.48802250000
4745718955,1003,village,0,ß×âß×?ßƒåß×½ß×ƒßƒÆß×ƒß×©ß×ÇßƒÆß×Üßƒäß×Ç,103.03462720000,13.54700750000
4745718956,1003,village,0,ß×âß×?ßƒåß×ƒßƒåß×öß×¢ß×Ü,103.21064650000,13.43710270000
4745718957,1003,village,0,ß×âß×?ßƒåß×ƒß×?,102.83814830000,13.40984670000
4745718958,1003,village,0,ß×âß×?ßƒåß×ƒßƒÆß×Üßƒçß×Üß×Âßƒåß×ä,103.09202260000,13.49370960000
4745718959,1003,village,0,ß×âß×?ßƒåß×Åß×Âß×íßƒå,103.11327020000,13.52118640000
4746460121,1003,village,0,Phã?ß?øc Lß?Öc,105.92399600000,11.37408500000
4746691615,1003,village,0,Bß??n Cß?ºu,105.88756100000,11.33825800000
4746691617,1003,village,0,L?? G??,105.88578000000,11.53694300000
4747646956,1003,village,0,ß×âß×?ßƒåß×Äß×Âßƒåß×Åßƒà,103.40529180000,13.89182160000
4747646957,1003,village,0,ß×âß×?ßƒåß×ößƒëßƒäß×Öß×àß×Âß×Ü,103.35722990000,13.84019920000
4747646958,1003,village,0,ß×âß×?ßƒåß×ûß×ôßƒÆß×øßƒâ,103.21398680000,13.79270970000
4747646959,1003,village,0,ß×âß×?ßƒåß×ƒßƒÆß×ûß×Âß×ôß×ƒßƒÆß×Üßƒéß×ä,103.39977600000,13.71168400000
4747646960,1003,village,0,ß×âß×?ßƒåß×ƒßƒÆß×Üßƒçß×çß×©ß×Ç,103.31925280000,13.72759910000
4747646961,1003,village,0,ß×âß×?ßƒåß×ùßƒÆß×ôßƒåß×èß×©,103.38284260000,13.77045480000
4747719189,1003,village,0,ß×âß×?ßƒåß×êßƒÆß×ôß×¢ß×Üß×ÿß×Âß×ôß×çßƒÉß×Ö,103.09570030000,13.62257560000
4747719190,1003,village,0,ß×âß×?ßƒåß×çß×ößƒïß×£ß×Âß×Üß×©,103.16819420000,13.66381490000
4747719191,1003,village,0,ß×âß×?ßƒåß×ùßƒÆß×ôßƒåß×øßƒÇß×ö,103.29285730000,13.53871450000
4747719192,1003,village,0,ß×âß×?ßƒåß×ößƒÆß×Üß×Âß×ƒß×Âß×æ,103.36409300000,13.44903700000
4747719193,1003,village,0,ß×âß×?ßƒåß×ûßƒÆß×Üßƒçß×ôßƒüß×ÅßƒÆß×Üß×ûßƒÆß×Üßƒç,103.16540960000,13.57540570000
4747719194,1003,village,0,ß×âß×?ßƒåß×Üß×áß×Âß×ø,103.24456870000,13.62486370000
4747719195,1003,village,0,ß×âß×?ßƒåß×æß×Âß×ôß×Çß×Âßƒå,103.22103370000,13.70862740000
4747719196,1003,village,0,ß×âß×?ßƒåß×æß×?ß×Çß×çßƒäß×Ü,103.37852910000,13.63106720000
4747719197,1003,village,0,ß×âß×?ßƒåß×öß×?ß×ƒßƒÆß×öß×?ß×£,103.07927320000,13.69699070000
4751002183,1010,suburb,0,ß×öß×?ß×äß×æßƒåß×ûß×?ß×ô,104.90941000000,11.52095000000
4769748689,1050,locality,0,Cham Yeam,102.91107630000,11.65040330000
4778741138,1003,village,0,T?ón Kh?ính H??a,104.64410470000,10.52589330000
4784847295,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×ƒßƒÆß×öß×Âß×Å,104.58009880000,11.07048380000
4784847296,1003,village,0,ß×âß×?ßƒåß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×Æßƒåß×üß×Âß×äß×çß×¥ß×ä,104.56881120000,11.05124070000
4785189395,1003,village,0,Kamchay Mear Cheung,105.68776020000,11.61625880000
4791203424,1003,village,0,B?¼nh Ch?óu,105.84353000000,10.84565600000
4791203431,1003,village,0,Rß?ích ?É?¼nh,105.86563100000,10.83229400000
4791203521,1003,village,0,ß?ñp Mß?Öt,105.81172900000,10.93630400000
4791203522,1003,village,0,ß?ñp Mß?Öt,105.70727400000,10.98425100000
4791294285,1003,village,0,B?¼nh Bß?»c,106.01278800000,10.84005000000
4791294783,1003,village,0,ß?ñp Hai,105.95755600000,10.85221000000
4791428796,1003,village,0,ß?ñp S?íu,106.16470800000,10.95806600000
4791428797,1003,village,0,ß?ñp Vinh,106.19949100000,10.87100700000
4799624541,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×öß×ôßƒÆß×æß×Âß×Öß×àß×Âß×ƒßƒï,103.57278240000,13.97185210000
4802455632,1041,county,0,ß×ƒßƒåß×ûßƒàß×øß×?ß×ô,102.49886140000,13.43330660000
4812681833,1004,hamlet,0,ß×ùß×?ß×ÿß×ÀÔÇïß×çßƒÆß×Üßƒâß×Æßƒå,105.07183440000,10.95906780000
4827745496,1003,village,0,ß×âß×?ßƒåß×àß×äßƒÆß×áß×Â,102.88957140000,13.64414550000
4827745497,1003,village,0,ß×âß×?ßƒåß×Çß×?ß×ö,102.78298100000,13.60996750000
4827745498,1003,village,0,ß×âß×?ßƒåß×éß×?ß×ÅßƒÆß×Åß×ƒß×Å,102.75728850000,13.56556090000
4827745499,1003,village,0,ß×âß×?ßƒåß×ƒßƒåß×Üßƒäß×ä,102.83284380000,13.53047140000
4827745500,1003,village,0,ß×âß×?ßƒåß×ƒß×?ß×ùß×©,102.82293300000,13.64966890000
4827745501,1003,village,0,ß×âß×?ßƒåß×ƒß×Àß×äßƒÆß×á,102.83519420000,13.72731030000
4827745502,1003,village,0,ß×âß×?ßƒåß×óß×?ß×Üß×öß×©ß×çß×Âß×ôßƒï,102.73782020000,13.73740000000
4827818221,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×òßƒÆß×ƒß×Âß×Üß×Çß×ÄßƒÆß×èß×Âß×ø,102.59286220000,13.64371150000
4827818222,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×òßƒÆß×ƒß×Âß×Üß×Çß×ÄßƒÆß×èß×Âß×ø,102.58548710000,13.64242270000
4827818223,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×ößƒëßƒäß×Öß×ößƒëßƒéß×Å,102.56226880000,13.65972980000
4827818229,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×éß×©ß×íß×?ß×øßƒüß×üß×öß×¢ß×ô,102.57786120000,13.64291340000
4827820023,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×ôß×Àß×ÿß×Àß×ÅßƒÆß×Å,102.70039940000,13.63156540000
4827820031,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ößƒÆß×Üß×çß×Âß×Æß×ÿßƒÆß×ÿß×øß×Àß×à,102.58323360000,13.66418730000
4827820032,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ößƒÆß×Üß×çß×Âß×Æß×ÿßƒÆß×ÿß×Çß×¥ß×Å,102.59389540000,13.66576200000
4827820035,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×æß×¢ß×øß×ößƒÆß×Üß×Âß×ƒß×Âß×æ,102.60255980000,13.69268990000
4827820036,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×?ß×Üß×½ß×ƒßƒÆß×ƒß×©,102.62751060000,13.68561960000
4829411970,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×Çßƒåß×ûß×äßƒïß×ƒßƒÆß×£ß×Âß×Ö,102.96480680000,13.61758520000
4829411971,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×Çßƒäßƒçß×ûß×äß×ƒß×ÅßƒÆß×£,103.03680990000,13.57804570000
4829411972,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×ÿßƒÆß×Çß×Âß×Çßƒï,102.96205290000,13.67083180000
4829411973,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×óß×?ß×Üß×óßƒåß×öß×Àß×ø,102.93153610000,13.55752980000
4829411974,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×ùßƒÆß×ôßƒÇß×Å,103.04873520000,13.61740630000
4829411975,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×ûßƒÆß×Üßƒçß×ûß×ôßƒÆß×øß×Â,102.98631530000,13.58283010000
4829411976,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×æß×?ß×Çß×ÉßƒÆß×øß×Â,102.90819560000,13.58198820000
4829411977,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûß×äßƒÆß×Ü,102.96343520000,13.62231480000
4829411983,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Åß×Âß×ÿßƒëß×Â,102.96073540000,13.68720170000
4829411985,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×êß×?ß×Ç,102.98141840000,13.67003400000
4829411988,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÿßƒÆß×Çß×Âß×Çßƒï,102.95423140000,13.67029500000
4829412002,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×öß×Âß×Äß×Ö,102.93650020000,13.58435000000
4829412004,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ùßƒÆß×ôßƒåß×öß×Âß×Çßƒï,102.93376510000,13.59914400000
4829465806,1003,village,0,ß×âß×?ßƒåß×öß×ôßƒÆß×æß×Âß×Öß×åßƒÆß×ÿß×Âß×Ü,103.09347190000,14.06943730000
4829465807,1003,village,0,ß×âß×?ßƒåß×éßƒäß×Çß×Üß×ÿßƒÇß×Å,102.93552800000,13.99512140000
4829465808,1003,village,0,ß×âß×?ßƒåß×ÉßƒÆß×ÿß×ûß×¢ß×Ç,103.05238050000,13.94144760000
4829465809,1003,village,0,ß×âß×?ßƒåß×éßƒäß×Çß×Çß×ïß×Àß×ô,103.14806370000,13.88795940000
4829465810,1003,village,0,ß×âß×?ßƒåß×éßƒåß×Üß×?,103.02610710000,13.98064060000
4829465811,1003,village,0,ß×âß×?ßƒåß×ùß×?ß×ÿß×Àß×ÉßƒÆß×ÿß×©,103.06120330000,13.88934310000
4829465812,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÉßƒÆß×ÿß×©ß×øß×Àß×à,103.05747280000,13.91192930000
4829465813,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÉßƒÆß×ÿß×©ß×Çß×ÄßƒÆß×èß×Âß×ø,103.06323840000,13.90735530000
4829465814,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÉßƒÆß×ÿß×©ß×ÅßƒÆß×öß×?ß×ä,103.06777880000,13.89748340000
4829465925,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çß×Âß×ößƒïß×àßƒäß×Ü,103.07103760000,13.88912410000
4829496215,1003,village,0,,103.15492750000,13.81770100000
4829496216,1003,village,0,ß×âß×?ßƒåß×ƒß×Âß×Üß×äßƒÆß×é,103.11954750000,13.75970600000
4829496217,1003,village,0,ß×âß×?ßƒåß×ƒßƒÆß×øß×ÇßƒÆß×Üß×Âß×ÿ,102.84194080000,13.77429350000
4829496218,1003,village,0,ß×âß×?ßƒåß×ƒßƒÆß×£ß×Âß×Öß×àßƒüß×Ç,102.96287880000,13.80549860000
4829496219,1003,village,0,ß×âß×?ßƒåß×Åß×Âß×ößƒéß×ô,102.96982630000,13.76995630000
4829496220,1003,village,0,ß×âß×?ßƒåß×Åß×Âß×òß×?,103.04725720000,13.76439450000
4829500921,1003,village,0,ß×âß×?ßƒåß×æßƒÆß×Üß×Âß×ƒ,102.94712260000,13.88998820000
4829500922,1003,village,0,ß×âß×?ßƒåß×Üß×øß×¢ß×ƒ,102.98831130000,13.80359460000
4829545130,1003,village,0,ß×âß×?ßƒåß×öß×?ß×äß×ößƒüß×ä,102.36800250000,13.51311830000
4829545131,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×øßƒÆß×£ß×Â,102.35865810000,13.52049940000
4829545132,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×çßƒÆß×Üßƒâ,102.35505950000,13.52759290000
4829545133,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×àßƒåß×öß×Çßƒï,102.35155200000,13.53511030000
4829545134,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ùßƒÆß×ôßƒåß×Üß×?ß×ä,102.34294760000,13.54553700000
4829545135,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒß×äßƒÆß×Çßƒé,102.34567100000,13.55711120000
4829545136,1003,village,0,ß×âß×?ßƒåß×ÿßƒëß×Âß×íßƒâ,102.36578330000,13.56871690000
4829545137,1003,village,0,ß×âß×?ßƒåß×óß×?ß×Üß×ƒßƒÆß×Üß×íßƒà,102.43175220000,13.52408540000
4829545138,1003,village,0,ß×âß×?ßƒåß×óß×?ß×Üß×ƒßƒåß×ûßƒÉß×Ü,102.50179980000,13.52743620000
4829545139,1003,village,0,ß×âß×?ßƒåß×æß×¢ß×øß×ûß×äßƒÆß×Ü,102.59382330000,13.55311440000
4829545140,1003,village,0,ß×âß×?ßƒåß×Åß×Âß×éß×äßƒï,102.72529540000,13.50684350000
4830316948,1003,village,0,ß×âß×?ßƒåß×Çß×ôßƒÆß×æß×?ßƒí,103.15951960000,12.89664960000
4830316949,1003,village,0,ß×âß×?ßƒåß×Çß×ôßƒÆß×æß×?ßƒó,103.11537250000,12.93603080000
4830316950,1003,village,0,ß×âß×?ßƒåß×öß×Âß×Öß×èßƒåß×Üß×Âßƒå,103.18217590000,12.97697690000
4830316951,1003,village,0,ß×âß×?ßƒåß×êß×¥ß×æß×Âß×ø,103.14628570000,12.99681510000
4830316952,1003,village,0,ß×âß×?ßƒåß×àßƒéß×äß×ÿß×Âß×ôß×çßƒÉß×Ö,103.07157500000,12.85469950000
4830316953,1003,village,0,ß×âß×?ßƒåß×ùßƒÆß×ôßƒåß×ƒßƒåß×ûßƒà,103.08165030000,13.03159040000
4830316954,1003,village,0,ß×âß×?ßƒåß×ƒßƒÆß×ôß×?ß×ä,103.02979080000,12.95838870000
4830316955,1003,village,0,ß×âß×?ßƒåß×Åß×Âß×éßƒÆß×Üß×Âß×ÿ,103.00055320000,13.09716360000
4830316956,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÉßƒÆß×ÿß×©,103.04327820000,13.07964560000
4830316957,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×?ß×Üß×ûß×äß×ÿß×Âß×ôßƒï,103.02548330000,13.09036420000
4830316958,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×?ß×Üß×Åß×Âß×ëß×Â,103.00660030000,13.08538160000
4830316959,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Åß×Âß×äßƒëßƒéß×ô,102.99193580000,13.07799200000
4830357539,1003,village,0,ß×âß×?ßƒåß×Åß×Âß×ûß×?ß×ä,103.16614270000,13.25806890000
4830357540,1003,village,0,ß×âß×?ßƒåß×Åß×Âß×ÿßƒëß×?ß×ô,103.14721930000,13.30715330000
4830357541,1003,village,0,ß×âß×?ßƒåß×óß×?ß×Üß×Åß×Âß×éß×©,103.11598970000,13.18245670000
4830357542,1003,village,0,ß×âß×?ßƒåß×çßƒÆß×Üßƒâ,103.10650800000,13.11472280000
4830357543,1003,village,0,ß×âß×?ßƒåß×óß×ôßƒÆß×øß×äßƒïß×Üß×?ß×ô,102.98952100000,13.15996310000
4830357544,1003,village,0,ß×âß×?ßƒåß×çßƒÆß×Üßƒäß×Öß×ƒßƒÆß×Åßƒà,103.12381370000,13.36060970000
4830357545,1003,village,0,ß×âß×?ßƒåß×öß×?ß×äß×ûßƒÆß×Üß×©ß×ä,103.07255150000,13.38296680000
4830357546,1003,village,0,ß×âß×?ßƒåß×éßƒäß×Çß×âßƒÆß×ÿß×?ßƒå,103.06751460000,13.24880940000
4830357547,1003,village,0,ß×âß×?ßƒåß×öß×ôßƒÆß×ƒß×Âß×Öß×ÅßƒÆß×Üßƒéß×ä,103.02173930000,13.24625940000
4830357548,1003,village,0,ß×âß×?ßƒåß×Üß×?ß×äß×çßƒÆß×Üßƒâ,102.98594830000,13.27164290000
4830454316,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×æß×¢ß×øß×Åß×Âß×»ß×Ç,103.18686260000,13.09336190000
4830454317,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×ûßƒÆß×Üßƒéß×Çß×ûßƒÆß×Üßƒçß×ƒßƒÆß×Åßƒüß×à,103.21201230000,13.08291640000
4830454318,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×Üß×Åß×ôßƒê,103.21382900000,13.10048250000
4830454319,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×àßƒåß×Çß×Âß×Üß×ƒßƒåß×Üßƒäß×ä,103.18323810000,13.12027320000
4830454320,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×ƒßƒÆß×øß×Âß×Çßƒéß×Å,103.19242820000,13.12724080000
4830454821,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×ÇßƒÆß×Åß×?ß×øß×èß×?ß×ôß×æß×Âß×£,103.19561800000,13.14556530000
4830454822,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×óß×?ß×Üß×ÿßƒëß×Âß×øßƒï,103.13445500000,13.07316860000
4830454823,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×£ß×ÅßƒÆß×Åß×éß×Ü,103.17871810000,13.05921910000
4830454824,1003,village,0,ß×ùß×?ß×ÿß×Àß×óß×?ß×Üß×àß×Âß×Ü,103.16974620000,13.10271000000
4830454825,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×ƒßƒÆß×£ß×Âß×Öß×ößƒëßƒä,103.19678750000,13.09343060000
4830749958,1003,village,0,ß×âß×?ßƒåß×öß×£ßƒüß×ø,102.87730640000,13.25440520000
4830749959,1003,village,0,ß×âß×?ßƒåß×üßƒÆß×ôß×Âß×àß×Üß×ÿß×Âß×ƒ,102.94953430000,13.27346870000
4830749960,1003,village,0,ß×âß×?ßƒåß×øßƒÆß×£ß×Â,102.94976640000,13.33047730000
4830749961,1003,village,0,ß×âß×?ßƒåß×ûßƒÆß×Üßƒâß×üßƒÆß×ûß×ƒßƒï,102.76090520000,13.37536350000
4830749962,1003,village,0,ß×âß×?ßƒåß×óßƒåß×ûß×Àß×øß×ößƒÆß×Üß×Âßƒåß×èß×¥ß×ÿ,102.74680510000,13.28643100000
4830749963,1003,village,0,ß×âß×?ßƒåß×ÇßƒÆß×Åß×?ß×øß×Åß×Âß×áßƒéß×ô,102.78287740000,13.12874600000
4830749964,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×æßƒåß×ôß×ößƒïß×Åß×Âß×Çß×¢ß×ô,102.87268050000,13.08543110000
4830749966,1003,village,0,ß×âß×?ßƒåß×âßƒÆß×øß×Âßƒåß×äß×ÿß×Âß×ƒ,102.82514350000,13.08538710000
4830749967,1003,village,0,ß×âß×?ßƒåß×öß×?ß×äß×ößƒÆß×Üß×Âßƒå,102.79421890000,13.19177490000
4831524733,1003,village,0,ß×âß×?ßƒåß×ûßƒÆß×Üßƒéß×Çß×ôß×Üß×Àß×ôßƒÆß×æ,103.27447630000,13.29045700000
4831524734,1003,village,0,ß×âß×?ßƒåß×ƒßƒåß×Üßƒäß×äß×ÇßƒÆß×ôß×?ß×ä,103.24016220000,13.15145120000
4831524735,1003,village,0,ß×âß×?ßƒåß×ûßƒÆß×Üßƒéß×Çß×üßƒÆß×ûß×ö,103.26674720000,13.18718070000
4831524736,1003,village,0,ß×âß×?ßƒåß×ûßƒÆß×Üßƒéß×Çß×áßƒÆß×øß×¢ß×ä,103.31376910000,13.23926810000
4831524737,1003,village,0,ß×âß×?ßƒåß×ûß×Âß×ÿß×»ß×Ç,103.19467890000,13.25514450000
4831524738,1003,village,0,ß×âß×?ßƒåß×ûßƒÆß×Üßƒâß×àß×Âß×ƒßƒï,103.37190960000,13.34006300000
4831524739,1003,village,0,ß×âß×?ßƒåß×Çßƒäßƒçß×çß×©ß×£ß×Âßƒåß×ä,103.61064030000,13.24588710000
4832482532,1003,village,0,ß×âß×?ßƒåß×ÿßƒäß×äß×½ß×ƒßƒÆß×ƒß×©,103.39508980000,12.79184430000
4832482533,1003,village,0,ß×âß×?ßƒåß×éß×Âß×Ü,103.44408990000,12.69022370000
4832482534,1003,village,0,ß×âß×?ßƒåß×ûßƒÆß×Üßƒâß×ƒßƒÆß×£ß×Âß×Ö,103.51730100000,12.68599270000
4832482535,1003,village,0,ß×âß×?ßƒåß×½ß×ƒßƒÆß×ƒß×©ß×ÇßƒÆß×Üß×Âßƒåß×ä,103.59007880000,12.66312890000
4832482536,1003,village,0,ß×âß×?ßƒåß×çßƒÆß×Üßƒâ,103.60674280000,12.90816890000
4832482537,1003,village,0,ß×âß×?ßƒåß×Åß×Âß×øß×Âß×ƒßƒï,103.47620890000,12.86668800000
4832482538,1003,village,0,ß×âß×?ßƒåß×Çß×Çßƒäßƒç,103.41576170000,12.84124220000
4832482539,1003,village,0,ß×âß×?ßƒåß×ûßƒÆß×Üßƒâß×Åß×?ß×à,103.38283920000,12.90017040000
4832482540,1003,village,0,ß×âß×?ßƒåß×Üß×öß×ƒßƒïß×ÿß×äßƒÆß×éß×ø,103.38831300000,12.71412320000
4832482541,1003,village,0,ß×âß×?ßƒåß×ƒßƒÆß×Åßƒà,102.88057300000,12.93751620000
4832482542,1003,village,0,ß×âß×?ßƒåß×óß×ÄßƒÆß×Åß×¥ß×Çß×áßƒéß×ö,102.99444520000,12.81049270000
4832482543,1003,village,0,ß×âß×?ßƒåß×òßƒÆß×øß×?ß×£ß×ÿß×Âß×ƒ,102.86690540000,12.78232850000
4832482544,1003,village,0,ß×âß×?ßƒåß×ÅßƒÆß×Üßƒéß×ä,102.89845330000,12.85862830000
4832482545,1003,village,0,ß×âß×?ßƒåß×óß×ôßƒÆß×øß×äßƒïß×£ß×Àß×ø,103.23694890000,13.08353350000
4832482546,1003,village,0,ß×âß×?ßƒåß×ôß×Üß×Â,103.21683860000,13.11792910000
4832482547,1003,village,0,ß×âß×?ßƒåß×Åß×Âß×ößƒëß×?ß×ô,103.38687700000,13.15334440000
4832482548,1003,village,0,ß×âß×?ßƒåß×Üß×Çß×Â,103.38738380000,13.08728070000
4832482549,1003,village,0,ß×âß×?ßƒåß×Çßƒåß×ûß×äßƒïß×ûßƒÆß×Üßƒç,103.37366120000,13.03929450000
4832482550,1003,village,0,ß×âß×?ßƒåß×Çßƒåß×ûß×äßƒïß×ûßƒÆß×ÜßƒÇß×ä,103.39419020000,12.97404000000
4832540124,1003,village,0,ß×âß×?ßƒåß×Üß×Âßƒåß×äß×Çßƒüß×ƒß×©,103.25842600000,12.94195190000
4832540125,1003,village,0,ß×âß×?ßƒåß×óß×?ß×Üß×èßƒåß×öß×äßƒí,103.23421220000,13.01525580000
4832540126,1003,village,0,ß×âß×?ßƒåß×óß×?ß×Üß×èßƒåß×öß×äßƒó,103.27384840000,13.02838280000
4832540127,1003,village,0,ß×âß×?ßƒåß×£ß×ÅßƒÆß×Åß×Åß×Âß×ÿß×?ß×ÿ,103.20292180000,13.01109860000
4832540128,1003,village,0,ß×âß×?ßƒåß×Åß×Âß×Åßƒäß×Ç,102.81046500000,12.46281280000
4832540129,1003,village,0,ß×âß×?ßƒåß×Çßƒåß×ûß×äßƒïß×øßƒÆß×ûßƒà,102.93081010000,12.54052070000
4832540130,1003,village,0,ß×âß×?ßƒåß×óß×?ß×Üß×ƒßƒåß×Üß×Àß×ø,102.95647590000,12.71562990000
4832540131,1003,village,0,ß×âß×?ßƒåß×ƒßƒèß×?ß×ä,102.77637870000,12.55520510000
4832540132,1003,village,0,ß×âß×?ßƒåß×ƒßƒåß×íß×?ß×Å,102.71967360000,12.61703470000
4832540133,1003,village,0,ß×âß×?ßƒåß×ÿß×Âß×ôß×çßƒÉß×Ö,102.78718890000,12.70747720000
4832540134,1003,village,0,ß×âß×?ßƒåß×Åß×Âß×ƒß×Âß×ë,102.89287320000,12.64625740000
4832540135,1003,village,0,ß×âß×?ßƒåß×ƒßƒåß×ûßƒàß×øß×?ß×ô,102.61414480000,13.37135430000
4832540136,1003,village,0,ß×âß×?ßƒåß×óß×äßƒÆß×éß×Üß×öß×Âß×ô,102.46796170000,13.36527600000
4832540137,1003,village,0,ß×âß×?ßƒåß×Åß×Âß×ƒß×ÂßƒÆß×Å,102.43419690000,13.42087300000
4832540138,1003,village,0,ß×âß×?ßƒåß×ƒß×ôßƒÆß×Åß×Àß×ùß×Âß×û,102.39315860000,13.43677620000
4832540139,1003,village,0,ß×âß×?ßƒåß×ƒß×Àß×Üß×©ß×ÿß×Âß×ôß×çßƒÉß×Ö,102.46513880000,13.45241570000
4832540140,1003,village,0,ß×âß×?ßƒåß×çßƒÆß×Üßƒâß×ƒß×©ß×ÿß×Â,102.46312500000,13.46805170000
4832540141,1003,village,0,ß×âß×?ßƒåß×ùßƒÆß×ôßƒåß×ûßƒÆß×Üß×?ß×Ç,102.54408860000,13.31521920000
4832540142,1003,village,0,ß×âß×?ßƒåß×ûßƒüß×çßƒÆß×Üß×àß×Àß×ôßƒÆß×Åß×Â,102.42260100000,13.22166810000
4832540143,1003,village,0,ß×âß×?ßƒåß×àß×ÇßƒÆß×Üß×©,102.53230710000,13.35262980000
4832540144,1003,village,0,ß×âß×?ßƒåß×öß×Âß×Üß×Âßƒåß×äß×ÆßƒÆß×øß×Âß×Çßƒï,102.36430670000,13.35303980000
4832540145,1003,village,0,ß×âß×?ßƒåß×óß×?ß×Üß×Üßƒåß×èß×¢ß×ø,102.55079830000,13.25974610000
4832540146,1003,village,0,ß×âß×?ßƒåß×Çßƒåß×ÜßƒÇß×ä,102.53571430000,13.03108430000
4832540147,1003,village,0,ß×âß×?ßƒåß×öß×?ß×äß×Üß×Âßƒåß×ä,102.47864600000,13.09326010000
4832540148,1003,village,0,ß×âß×?ßƒåß×óß×?ß×Üß×èß×Â,102.55220270000,13.10259690000
4832540149,1003,village,0,ß×âß×?ßƒåß×ÅßƒÆß×Üß×Âß×ä,102.47530390000,13.13335720000
4832540150,1003,village,0,ß×âß×?ßƒåß×Åß×Âß×ƒßƒéß×ô,102.46291650000,13.17276310000
4832540151,1003,village,0,ß×âß×?ßƒåß×Åß×Âß×ÇßƒÆß×Üß×©,102.68757640000,13.15676980000
4832540152,1003,village,0,ß×âß×?ßƒåß×Æß×Àß×öß×Åß×©,103.24781860000,12.84346720000
4832540153,1003,village,0,ß×âß×?ßƒåß×éß×Âß×ƒßƒïß×ÇßƒÆß×Üß×í,103.26567410000,12.75380670000
4832540154,1003,village,0,ß×âß×?ßƒåß×áß×ößƒï,103.30558010000,12.78724730000
4832540155,1003,village,0,ß×âß×?ßƒåß×ûßƒÆß×Üßƒçß×òß×?ß×ƒ,103.26925460000,12.65079300000
4832540156,1003,village,0,ß×âß×?ßƒåß×èß×?ß×ôß×öß×Â,103.17810850000,12.77576400000
