"","V1","V2","V3","V4","F1","F2","theta_V1","theta_V2","theta_V3","theta_V4","theta_F1","theta_F2"
"1028",0.1,0.3,0.4,0.4,3,3,0.0210414533169897,0.029530529158317,0.0293188339613374,0.0511654208400259,0.349456800848073,0.168559487169712
"1029",0.2,0.3,0.4,0.4,3,3,0.0233843360959005,0.0295560963477639,0.0293456918109296,0.0511756614983244,0.349625112712688,0.16877270284473
"1030",0.3,0.3,0.4,0.4,3,3,0.0262659935541071,0.0295876023803088,0.0293787921280956,0.0511882860529509,0.349832735258691,0.169035677919028
"1031",0.4,0.3,0.4,0.4,3,3,0.0298726187031433,0.0296271274871381,0.0294203232787158,0.0512041319207534,0.350093538367768,0.169365950850813
"1032",0.5,0.3,0.4,0.4,3,3,0.0344702440737884,0.0296776636360537,0.0294734340098376,0.0512244052202222,0.350427541498277,0.169788823734274
"1033",0,0.4,0.4,0.4,3,3,0.0191391320927493,0.0335091466915699,0.0294858841223149,0.0511675843694849,0.349492351970774,0.169888036350437
"1034",0.1,0.4,0.4,0.4,3,3,0.0210776429846897,0.0335324029897644,0.0295079042485655,0.0511760133112646,0.349630896624962,0.170063588582794
"1035",0.2,0.4,0.4,0.4,3,3,0.0234242687868649,0.0335605985247906,0.0295346041696645,0.0511862360587403,0.349799011409809,0.170276583324153
"1036",0.3,0.4,0.4,0.4,3,3,0.0263103780342541,0.0335953411530839,0.0295675085700763,0.0511988380517794,0.35000638272859,0.170539274933246
"1037",0.4,0.4,0.4,0.4,3,3,0.0299223094209417,0.0336389227485837,0.0296087915652865,0.0512146547185205,0.350266855418819,0.170869172000087
"1038",0.5,0.4,0.4,0.4,3,3,0.0345262224656204,0.0336946385431107,0.0296615806019714,0.0512348890118509,0.350600407720048,0.171291526883149
"1039",0,0.5,0.4,0.4,3,3,0.0191805081080704,0.0385698335450849,0.0297229428973739,0.0511808608544449,0.349710603498255,0.171783197794856
"1040",0.1,0.5,0.4,0.4,3,3,0.0211229829937631,0.0385955266575096,0.0297447895114026,0.0511892709534116,0.349848938798746,0.171958433896345
"1041",0.2,0.5,0.4,0.4,3,3,0.0234742943800938,0.0386266746266565,0.0297712781852992,0.051199470515819,0.350016793912871,0.172171037508982
"1042",0.3,0.5,0.4,0.4,3,3,0.0263659750609206,0.0386650520731159,0.0298039207086607,0.0512120433307249,0.350223834845347,0.172433233317933
"1043",0.4,0.5,0.4,0.4,3,3,0.0299845449937212,0.0387131877836981,0.0298448723245638,0.0512278222830282,0.350483874128039,0.172762483425976
"1044",0.5,0.5,0.4,0.4,3,3,0.0345963207985902,0.0387747160243957,0.0298972323524228,0.0512480062862144,0.350816837047436,0.173183964906743
"1045",0,0,0.5,0.4,3,3,0.0190767324487982,0.0216609859579875,0.0334249843993732,0.0511475340571146,0.349163045946788,0.167051797792243
"1046",0.1,0,0.5,0.4,3,3,0.0210092618729665,0.0216770350221025,0.0334499248778812,0.0511559908246969,0.349301895767661,0.167227729095177
"1047",0.2,0,0.5,0.4,3,3,0.023348816113968,0.0216964947399651,0.033480166295074,0.0511662478296309,0.349470389465067,0.167441195601687
"1048",0.3,0,0.5,0.4,3,3,0.0262265148725286,0.0217204765183182,0.0335174363364283,0.0511788929657817,0.349678243551035,0.167704489931198
"1049",0.4,0,0.5,0.4,3,3,0.0298284216639456,0.0217505654204933,0.0335641991788177,0.0511947654533654,0.349939350732106,0.168035181687849
"1050",0.5,0,0.5,0.4,3,3,0.0344204562013805,0.0217890420794299,0.0336240007153484,0.0512150742795524,0.350273767954794,0.168458623864863
"1051",0,0.1,0.5,0.4,3,3,0.0190949971110573,0.0238454484147849,0.033542158594681,0.0511534063539921,0.349259455083531,0.167879271253413
"1052",0.1,0.1,0.5,0.4,3,3,0.0210292793236151,0.0238629026555945,0.0335670238206765,0.0511618555108166,0.349398224457885,0.168055168667039
"1053",0.2,0.1,0.5,0.4,3,3,0.0233709063546916,0.0238840656660925,0.0335971735248234,0.051172103133887,0.349566617987022,0.168268590503357
"1054",0.3,0.1,0.5,0.4,3,3,0.0262510712274083,0.0239101457000223,0.0336343297114894,0.0511847364329399,0.349774343952148,0.16853182348249
"1055",0.4,0.1,0.5,0.4,3,3,0.0298559187821065,0.0239428657193368,0.0336809481962776,0.0512005935674925,0.350035281884795,0.168862426909252
"1056",0.5,0.1,0.5,0.4,3,3,0.0344514401480549,0.0239847043261907,0.0337405623382037,0.0512208818265484,0.350369466859856,0.16928573515943
"1057",0,0.2,0.5,0.4,3,3,0.0191169284170313,0.0264827499824969,0.0336828350358595,0.0511604537135845,0.349375196815577,0.168875815645324
"1058",0.1,0.2,0.5,0.4,3,3,0.0210533146304919,0.0265018281592831,0.0337076070995232,0.0511688935893652,0.349513867147978,0.169051651068963
"1059",0.2,0.2,0.5,0.4,3,3,0.023397429557759,0.0265249594759529,0.0337376432915108,0.0511791297752501,0.34968213744069,0.169264993456073
"1060",0.3,0.2,0.5,0.4,3,3,0.0262805540675365,0.0265534639798127,0.0337746586111255,0.0511917486513547,0.349889705948038,0.169528121011362
"1061",0.4,0.2,0.5,0.4,3,3,0.0298889303269444,0.0265892237415105,0.0338210985775563,0.0512075870912811,0.350150436156396,0.16985857859757
"1062",0.5,0.2,0.5,0.4,3,3,0.0344886347072671,0.0266349456612742,0.0338804811324252,0.0512278503283575,0.350484336580567,0.170281675286814
"1063",0,0.3,0.5,0.4,3,3,0.0191436237134281,0.0297139901999505,0.0338540394904651,0.0511690263276576,0.349516048570308,0.170093205141987
"1064",0.1,0.3,0.5,0.4,3,3,0.0210825699325738,0.0297349435899777,0.0338786936834421,0.0511774546799565,0.349654594461169,0.170268930962989
"1065",0.2,0.3,0.5,0.4,3,3,0.0234297116173562,0.0297603475465408,0.0339085863003539,0.0511876766710385,0.34982271005672,0.170482135282517
"1066",0.3,0.3,0.5,0.4,3,3,0.0263164362575746,0.0297916510061308,0.0339454235207905,0.0512002776576102,0.350030081154905,0.170745083604328
"1067",0.4,0.3,0.5,0.4,3,3,0.0299291039941573,0.0298309193913172,0.0339916379216768,0.0512160929278734,0.350290551363887,0.171075299920757
"1068",0.5,0.3,0.5,0.4,3,3,0.0345338941735176,0.0298811224956477,0.0340507281011025,0.0512363251877356,0.350624096397207,0.171498057783158
"1069",0,0.4,0.5,0.4,3,3,0.0191765860741906,0.0337356769959598,0.0340653908182688,0.0511796030087188,0.349689919021586,0.171603055400331
"1070",0.1,0.4,0.5,0.4,3,3,0.0211186916409275,0.0337587790928626,0.034089892182342,0.0511880167639117,0.349828304951974,0.171778589867097
"1071",0.2,0.4,0.5,0.4,3,3,0.0234695681539728,0.0337867868088365,0.0341195987231581,0.0511982207846399,0.349996221929514,0.171991555885869
"1072",0.3,0.4,0.5,0.4,3,3,0.0263607342718247,0.0338212964589573,0.0341562052423318,0.0512107991395175,0.35020333995407,0.172254199437074
"1073",0.4,0.4,0.5,0.4,3,3,0.0299786950271084,0.0338645829912464,0.0342021276647954,0.0512265851294629,0.350463477537053,0.172584013344757
"1074",0.5,0.4,0.5,0.4,3,3,0.034589755684806,0.0339199163419341,0.0342608397611259,0.0512467782946383,0.350796569104819,0.173006219587988
"1075",0,0.5,0.5,0.4,3,3,0.0192178628017371,0.0388213967563133,0.0343299822946865,0.0511928343668018,0.349907571479513,0.173504206634132
"1076",0.1,0.5,0.5,0.4,3,3,0.0211639219377049,0.038846910311329,0.0343542802829507,0.0512012292379881,0.350045746748661,0.173679408144845
"1077",0.2,0.5,0.5,0.4,3,3,0.0235194712877463,0.0388778396671955,0.0343837393147503,0.0512114100263506,0.350213402509515,0.17389196272707
"1078",0.3,0.5,0.5,0.4,3,3,0.0264161929928892,0.0389159460911591,0.0344200391597307,0.051223959150653,0.350420188322313,0.174154085605611
"1079",0.4,0.5,0.5,0.4,3,3,0.0300407722749556,0.0389637388186223,0.0344655737917227,0.0512397073701559,0.350679890342151,0.174483221595516
"1080",0.5,0.5,0.5,0.4,3,3,0.0346596701091315,0.0390248229846431,0.0345237843437105,0.0512598501927327,0.351012390038036,0.174904515319033
"1081",0,0,0,0.5,3,3,0.0189682526083791,0.0211492308198315,0.0184234052044708,0.0579160791124105,0.349333045851259,0.161498868712111
"1082",0.1,0,0,0.5,3,3,0.0208903457310311,0.0211655415320999,0.0184386655009082,0.0579254030651733,0.349472031511165,0.161674164385732
"1083",0.2,0,0,0.5,3,3,0.0232175507965272,0.0211853204942806,0.0184571730267022,0.0579367128372954,0.349640705976911,0.161886882012016
"1084",0.3,0,0,0.5,3,3,0.0260805454357549,0.0212096991935592,0.0184799881314274,0.0579506576124112,0.349848811283491,0.162149291667623
"1085",0.4,0,0,0.5,3,3,0.0296648996407366,0.0212402923740279,0.0185086246406608,0.0579681646597983,0.35011028533164,0.16247894227223
"1086",0.5,0,0,0.5,3,3,0.0342360923755112,0.0212794254548722,0.0185452637935422,0.0579905709285669,0.350445267750883,0.16290118002552
"1087",0,0.1,0,0.5,3,3,0.0189864952518699,0.0232871965114639,0.0184940664096726,0.0579225353692724,0.349429277817561,0.162311314720439
"1088",0.1,0.1,0,0.5,3,3,0.020910340524055,0.0233049431121986,0.0185092901338959,0.0579318511803721,0.349568187224916,0.162486606923548
"1089",0.2,0.1,0,0.5,3,3,0.0232396182478842,0.0233264627537869,0.0185277530011167,0.0579431509081014,0.34973676657039,0.162699316690417
"1090",0.3,0.1,0,0.5,3,3,0.0261050798529613,0.0233529860513611,0.0185505125194535,0.0579570829975221,0.349944749927799,0.162961710268218
"1091",0.4,0.1,0,0.5,3,3,0.0296923774900375,0.0233862689800074,0.0185790782948785,0.05797457356855,0.350206062373579,0.163291329186744
"1092",0.5,0.1,0,0.5,3,3,0.0342670629459857,0.0234288398871034,0.0186156251655778,0.0579969577236358,0.350540822136725,0.163713505169288
"1093",0,0.2,0,0.5,3,3,0.0190084179922252,0.025870330429393,0.018579009452623,0.0579302898315008,0.349544901173007,0.163290534445482
"1094",0.1,0.2,0,0.5,3,3,0.0209343681880693,0.0258897391646509,0.0185941873852588,0.0579395956928985,0.349683716369849,0.163465800688478
"1095",0.2,0.2,0,0.5,3,3,0.0232661356434631,0.0259132735950385,0.0186125943589267,0.0579508831505878,0.349852178298601,0.163678474614997
"1096",0.3,0.2,0,0.5,3,3,0.0261345602684836,0.0259422789400627,0.0186352843436962,0.0579647997514708,0.350060011297293,0.163940816372091
"1097",0.4,0.2,0,0.5,3,3,0.0297253926137231,0.0259786743918116,0.0186637617034938,0.0579822702200603,0.350321124801236,0.164270356492123
"1098",0.5,0.2,0,0.5,3,3,0.034304271449311,0.0260252226862484,0.0187001933412821,0.0580046274202617,0.350655610999714,0.164692406264166
"1099",0,0.3,0,0.5,3,3,0.0190351311796118,0.0290383835655072,0.0186825541135168,0.0579397325430122,0.349685758232545,0.164487996108642
"1100",0.1,0.3,0,0.5,3,3,0.0209636451806762,0.0290597157217764,0.0186976733118271,0.0579490260171253,0.349824454542247,0.164663195740519
"1101",0.2,0.3,0,0.5,3,3,0.0232984447808457,0.029085581422964,0.0187160086277843,0.05796029820602,0.349992768457424,0.164875783618991
"1102",0.3,0.3,0,0.5,3,3,0.0261704773890939,0.0291174582973632,0.0187386095252143,0.0579741955459366,0.35020041218819,0.165138010065649
"1103",0.4,0.3,0,0.5,3,3,0.0297656129452781,0.0291574540132587,0.0187669737057266,0.0579916410377144,0.35046127574299,0.165467388812149
"1104",0.5,0.3,0,0.5,3,3,0.0343495953986224,0.0292086017791572,0.0188032580175918,0.0580139647874115,0.350795419078899,0.165889201396892
"1105",0,0.4,0,0.5,3,3,0.0190681616254749,0.0329867011706792,0.0188106466563857,0.0579513988828096,0.34985987770189,0.165975159382857
"1106",0.1,0.4,0,0.5,3,3,0.0209998440072191,0.0330102435071515,0.0188256884419055,0.0579606766115366,0.349998420363135,0.166150219130471
"1107",0.2,0.4,0,0.5,3,3,0.0233383902010658,0.0330387876802219,0.0188439293652679,0.0579719294041762,0.350166543235483,0.166362630939121
"1108",0.3,0.4,0,0.5,3,3,0.0262148800374314,0.0330739631494842,0.0188664130003496,0.0579858022965352,0.350373943106983,0.166624629055695
"1109",0.4,0.4,0,0.5,3,3,0.0298153302704352,0.0331180935599947,0.0188946283649214,0.058003216121234,0.350634485362061,0.166953700865773
"1110",0.5,0.4,0,0.5,3,3,0.034405613622031,0.0331745217634231,0.0189307192425706,0.0580254975245512,0.35096818928566,0.1673750831507
"1111",0,0.5,0,0.5,3,3,0.0191095997312712,0.0379885786396093,0.0189714397928326,0.0579660200885201,0.350078242902816,0.167851139854251
"1112",0.1,0.5,0,0.5,3,3,0.0210452541645033,0.038014610767707,0.0189863765366639,0.0579752773568455,0.350216581844251,0.168025927855259
"1113",0.2,0.5,0,0.5,3,3,0.0233884963734887,0.0380461717252363,0.0190044894625347,0.0579865049645235,0.350384451819677,0.168238002216576
"1114",0.3,0.5,0,0.5,3,3,0.0262705715093985,0.0380850615256799,0.0190268142304969,0.0580003461453293,0.35059152954995,0.168499570457233
"1115",0.4,0.5,0,0.5,3,3,0.0298776792106539,0.0381338462110544,0.0190548282271807,0.0580177189512921,0.350851648554916,0.168828077630147
"1116",0.5,0.5,0,0.5,3,3,0.0344758516922607,0.0381962157054103,0.0190906578076948,0.0580399456041752,0.351184775731467,0.169248691110752
"1117",0,0,0.1,0.5,3,3,0.0189843179158368,0.0212157287996746,0.0203048620895546,0.0579217649557077,0.349417792984885,0.162214231719085
"1118",0.1,0,0.1,0.5,3,3,0.0209079570904687,0.0212320089257056,0.0203215058026536,0.0579310827129563,0.349556726029372,0.162389647284691
"1119",0.2,0,0.1,0.5,3,3,0.0232369918044847,0.0212517505010551,0.0203416906160954,0.0579423848179409,0.349725334326596,0.162602507109649
"1120",0.3,0,0.1,0.5,3,3,0.0261021653575974,0.0212760826000855,0.0203665725582407,0.0579563198690544,0.349933353884839,0.162865086443115
"1121",0.4,0,0.1,0.5,3,3,0.0296891211644591,0.0213066163678542,0.020397801839886,0.0579738142151407,0.350194712704507,0.163194939893416
"1122",0.5,0,0.1,0.5,3,3,0.0342634040014179,0.0213456717323661,0.0204377558002569,0.0579962033087409,0.350529533548132,0.163617418475452
"1123",0,0.1,0.1,0.5,3,3,0.0190025662356899,0.0233597683020698,0.0203820805939291,0.0579282204117553,0.349514040554293,0.163028846722174
"1124",0.1,0.1,0.1,0.5,3,3,0.020927957896966,0.0233774805919661,0.0203986832982416,0.0579375299944392,0.349652896805832,0.163204254841643
"1125",0.2,0.1,0.1,0.5,3,3,0.0232590655783876,0.023398958307649,0.0204188180490041,0.0579488220159957,0.34982140933486,0.163417101995662
"1126",0.3,0.1,0.1,0.5,3,3,0.026126706319764,0.0234254293693617,0.0204436376992939,0.0579627443339267,0.35002930615251,0.163679659329325
"1127",0.4,0.1,0.1,0.5,3,3,0.0297166055851974,0.0234586457391659,0.0204747877522098,0.0579802221451825,0.350290502389908,0.164009473678287
"1128",0.5,0.1,0.1,0.5,3,3,0.0342943807796395,0.0235011296517946,0.020514638414733,0.0580025890530896,0.350625099350695,0.16443188103027
"1129",0,0.2,0.1,0.5,3,3,0.0190244934613926,0.0259499875272479,0.02047489218808,0.0579359730867551,0.349629670346376,0.164010579988279
"1130",0.1,0.2,0.1,0.5,3,3,0.0209519902302763,0.0259693572828317,0.0204914436213041,0.0579452726826145,0.349768431765452,0.164185957419916
"1131",0.2,0.2,0.1,0.5,3,3,0.023285587753539,0.0259928441003328,0.0205115158047917,0.0579565523896903,0.34993682612895,0.16439876300944
"1132",0.3,0.2,0.1,0.5,3,3,0.0261561914728677,0.0260217901545724,0.0205362576437918,0.0579704591654406,0.350144571675855,0.164661261481395
"1133",0.4,0.2,0.1,0.5,3,3,0.0297496251111017,0.026058110111263,0.0205673087985827,0.0579879168082943,0.350405567843706,0.164990988217142
"1134",0.5,0.2,0.1,0.5,3,3,0.0343315928172464,0.0261045598270455,0.0206070306445309,0.0580102566804677,0.350739889835242,0.165413258125578
"1135",0,0.3,0.1,0.5,3,3,0.0190512084067768,0.029126319978229,0.0205880066277486,0.0579454123141413,0.34977051572065,0.165210954078991
"1136",0.1,0.3,0.1,0.5,3,3,0.0209812688543259,0.0291476072100243,0.020604492414242,0.0579546994811522,0.349909157537638,0.165386259229772
"1137",0.2,0.3,0.1,0.5,3,3,0.0233178982433783,0.0291734180613856,0.0206244845231272,0.0579659638694019,0.350077403025165,0.165598971906998
"1138",0.3,0.3,0.1,0.5,3,3,0.0261921094047541,0.0292052266750995,0.0206491268389327,0.0579798513237118,0.35028495825564,0.165861346626591
"1139",0.4,0.3,0.1,0.5,3,3,0.0297898452647202,0.0292451355495786,0.0206800516071452,0.0579972839163595,0.350545703182967,0.166190901431206
"1140",0.5,0.3,0.1,0.5,3,3,0.0343769148473745,0.0292961700519691,0.020719609024116,0.058019590248365,0.350879680706988,0.166612920700866
"1141",0,0.4,0.1,0.5,3,3,0.0190842349924378,0.0330842728384173,0.0207279027191083,0.0579570722234277,0.349944588977924,0.166701469055365
"1142",0.1,0.4,0.1,0.5,3,3,0.021017463093518,0.0331077625917065,0.0207443021629924,0.0579663435991261,0.35008307632854,0.166876627483858
"1143",0.2,0.4,0.1,0.5,3,3,0.0233578380596965,0.0331362425996225,0.0207641890102038,0.0579775885369738,0.350251129798393,0.16708915582112
"1144",0.3,0.4,0.1,0.5,3,3,0.0262365049841638,0.0331713382743476,0.0207887005944039,0.0579914514780458,0.350458439979456,0.167351292044313
"1145",0.4,0.4,0.1,0.5,3,3,0.0298395533551332,0.0332153672719993,0.0208194595106893,0.058008852324525,0.350718862150992,0.167680527203638
"1146",0.5,0.4,0.1,0.5,3,3,0.0344329205756435,0.0332716633926515,0.0208588014542026,0.0580311162138401,0.351052398459168,0.16810210000562
"1147",0,0.5,0.1,0.5,3,3,0.019125658242232,0.0380971945803948,0.0209034555219928,0.0579716818485941,0.350162843538094,0.168581231942523
"1148",0.1,0.5,0.1,0.5,3,3,0.0210628565389821,0.0381231642545077,0.0209197380960472,0.0579809327171693,0.350301126273161,0.168756110417327
"1149",0.2,0.5,0.1,0.5,3,3,0.0234079251317027,0.0381546490451705,0.0209394825538326,0.0579921524136559,0.350468925765533,0.168968291370512
"1150",0.3,0.5,0.1,0.5,3,3,0.0262921742019448,0.0381934442121122,0.0209638174468851,0.0580059835765448,0.350675912505829,0.169229985523436
"1151",0.4,0.5,0.1,0.5,3,3,0.0299018757656383,0.0382421087656124,0.0209943524703573,0.0580233433244039,0.350935909840182,0.169558640816051
"1152",0.5,0.5,0.1,0.5,3,3,0.0345031261976363,0.0383043220529457,0.0210334040083839,0.0580455523686263,0.351268867460603,0.169979425467999
"1153",0,0,0.2,0.5,3,3,0.0190037082724158,0.0212959715137468,0.0225865388167425,0.0579286243083776,0.349520063486231,0.163079900392796
"1154",0.1,0,0.2,0.5,3,3,0.0209292128565373,0.0213122128775001,0.0226047985744478,0.0579379344273037,0.349658930561212,0.163255440640922
"1155",0.2,0,0.2,0.5,3,3,0.0232604549519834,0.0213319070961761,0.0226269425640203,0.0579492270850092,0.349827456018208,0.163468447818481
"1156",0.3,0,0.2,0.5,3,3,0.0261282569366078,0.0213561802072147,0.0226542384454539,0.0579631501625998,0.350035368426438,0.163731202022493
"1157",0.4,0,0.2,0.5,3,3,0.0297183505494165,0.021386638837183,0.0226884954972118,0.0579806288837474,0.350296583610004,0.164061262747069
"1158",0.5,0,0.2,0.5,3,3,0.0342963595306316,0.0214255960381583,0.0227323196512224,0.0580029968756372,0.350631203657187,0.164483983962457
"1159",0,0.1,0.2,0.5,3,3,0.0190219610519671,0.0234473263751056,0.0226714547272124,0.0579350779533882,0.349616317281743,0.163897036521322
"1160",0.1,0.1,0.2,0.5,3,3,0.0209492183026588,0.0234649952614604,0.0226896679035848,0.0579443798604012,0.349755106937435,0.164072564553018
"1161",0.2,0.1,0.2,0.5,3,3,0.0232825334702091,0.0234864199643383,0.0227117550441692,0.057955662389522,0.349923535869143,0.164285553279645
"1162",0.3,0.1,0.2,0.5,3,3,0.0261528025933437,0.023512825018438,0.0227389802196709,0.0579695726796843,0.350131324615804,0.164548278374215
"1163",0.4,0.1,0.2,0.5,3,3,0.0297458393188484,0.0235459573540932,0.0227731473931292,0.0579870347995491,0.350392376080229,0.164878291099595
"1164",0.5,0.1,0.2,0.5,3,3,0.0343273397739901,0.0235883315607401,0.0228168544581707,0.0580093805238264,0.350726770825183,0.165300929743487
"1165",0,0.2,0.2,0.5,3,3,0.0190438908259953,0.0260460751827315,0.0227734987289591,0.0579428274616983,0.349731939750619,0.164881686298738
"1166",0.1,0.2,0.2,0.5,3,3,0.0209732531343811,0.0260653957361272,0.0227916537706522,0.0579521193396686,0.349870633851512,0.165057177974268
"1167",0.2,0.2,0.2,0.5,3,3,0.0233090579564364,0.0260888224792153,0.0228136699885317,0.0579633895036817,0.350038943749802,0.165270118276011
"1168",0.3,0.2,0.2,0.5,3,3,0.0261822896265644,0.0261176937682259,0.0228408069956554,0.0579772841902435,0.350246580167294,0.165532776070717
"1169",0.4,0.2,0.2,0.5,3,3,0.0297788598690284,0.0261539186026769,0.0228748621669512,0.0579947260671344,0.350507430258194,0.16586269062411
"1170",0.5,0.2,0.2,0.5,3,3,0.0343645512563991,0.0262002442478325,0.022918423455252,0.0580170446642358,0.350841548411815,0.166285178375788
"1171",0,0.3,0.2,0.5,3,3,0.0190706044195868,0.0292323685532853,0.0228978351680624,0.0579522612629623,0.349872752740464,0.166085431436176
"1172",0.1,0.3,0.2,0.5,3,3,0.0210025299242071,0.0292535992268873,0.0229159159345589,0.0579615406644294,0.350011326407223,0.16626084404096
"1173",0.2,0.3,0.2,0.5,3,3,0.0233413658872635,0.0292793410521913,0.0229378415770141,0.0579727954534947,0.350179486436358,0.166473683218562
"1174",0.3,0.3,0.2,0.5,3,3,0.0262182038861692,0.0293110638087385,0.022964866049244,0.0579866707506511,0.350386931327569,0.166736207164921
"1175",0.4,0.3,0.2,0.5,3,3,0.0298190746105155,0.0293508635343027,0.0229987783799527,0.0580040874945943,0.350647528689937,0.16706593716284
"1176",0.5,0.3,0.2,0.5,3,3,0.0344098651308885,0.0294017558238563,0.0230421539569207,0.0580263724510448,0.350981300532348,0.167488158206542
"1177",0,0.4,0.2,0.5,3,3,0.019103622085973,0.0332019044104068,0.0230515624031848,0.0579639119185183,0.350046747826475,0.167579811857296
"1178",0.1,0.4,0.2,0.5,3,3,0.0210387139640336,0.0332253281721509,0.0230695457303103,0.057973175477724,0.350185166091568,0.167755069581395
"1179",0.2,0.4,0.2,0.5,3,3,0.0233812938011345,0.0332537276799106,0.0230913526090288,0.0579844107548655,0.350353132973781,0.167967714543553
"1180",0.3,0.4,0.2,0.5,3,3,0.0262625852327925,0.0332887232955286,0.0231182296278624,0.0579982614659173,0.350560331454606,0.168229987868825
"1181",0.4,0.4,0.2,0.5,3,3,0.0298687651871486,0.0333326252088708,0.0231519549729215,0.0580156463756541,0.350820604393443,0.168559383069656
"1182",0.5,0.4,0.2,0.5,3,3,0.0344658486275954,0.0333887559610428,0.0231950877652885,0.0580378887834983,0.351153932967161,0.168981138382291
"1183",0,0.5,0.2,0.5,3,3,0.0191450221354847,0.0382280886925503,0.0232443936370156,0.057978505728429,0.350264841186728,0.169463912253437
"1184",0.1,0.5,0.2,0.5,3,3,0.0210840814707597,0.0382539802721574,0.0232622454727207,0.0579877487282967,0.350403053808111,0.169638880254953
"1185",0.2,0.5,0.2,0.5,3,3,0.0234313514664179,0.0382853698571246,0.0232838921803395,0.0579989587033225,0.35057076549281,0.169851166030815
"1186",0.3,0.5,0.2,0.5,3,3,0.0263182205435189,0.0383240467783812,0.0233105704954927,0.0580127775628652,0.350777639052749,0.170112982790202
"1187",0.4,0.5,0.2,0.5,3,3,0.0299310477082844,0.0383725613128736,0.0233440441471052,0.0580301212873261,0.351037485356128,0.170441780027017
"1188",0.5,0.5,0.2,0.5,3,3,0.0345360062542728,0.0384345796912362,0.0233868506455375,0.0580523087488321,0.351370233057883,0.170862724233893
"1189",0,0,0.3,0.5,3,3,0.0190274717630563,0.0213942840058136,0.0253989694570404,0.0579370257524327,0.349645374145774,0.164144169587726
"1190",0.1,0,0.3,0.5,3,3,0.020955261467716,0.0214104748975572,0.0254191220330198,0.057946326252943,0.349784156423527,0.164319830145794
"1191",0.2,0,0.3,0.5,3,3,0.0232892072767864,0.0214301074882742,0.0254435605008065,0.0579576070218306,0.349952575581368,0.164532978507779
"1192",0.3,0,0.3,0.5,3,3,0.0261602281970772,0.0214543038952307,0.0254736830681428,0.0579715150452045,0.350160350813483,0.164795898464378
"1193",0.4,0,0.3,0.5,3,3,0.0297541637523838,0.0214846649268762,0.0255114849420031,0.0579889741445151,0.350421382656522,0.165126152288458
"1194",0.5,0,0.3,0.5,3,3,0.0343367337263794,0.0215234948109613,0.0255598390701115,0.0580113156779952,0.350755747353509,0.165549092961365
"1195",0,0.1,0.3,0.5,3,3,0.0190457261747358,0.0235545796903149,0.0254929565859913,0.0579434758263558,0.349741615375985,0.164964237795867
"1196",0.1,0.1,0.3,0.5,3,3,0.0209752684024199,0.0235721921809958,0.0255130554501502,0.0579527680723786,0.34988031950266,0.165139880340864
"1197",0.2,0.1,0.3,0.5,3,3,0.0233112869830399,0.0235935480409157,0.0255374283917475,0.0579640386618254,0.350048641257081,0.165353003237918
"1198",0.3,0.1,0.3,0.5,3,3,0.0261847744723065,0.0236198674399026,0.0255674695018261,0.0579779338359764,0.350256291756927,0.165615885457576
"1199",0.4,0.1,0.3,0.5,3,3,0.0297816521126903,0.0236528908403848,0.0256051679054335,0.0579953762590329,0.350517158563358,0.16594608049216
"1200",0.5,0.1,0.3,0.5,3,3,0.0343677117670474,0.023695123034683,0.0256533873700743,0.0580176954334818,0.350851296322287,0.166368924853861
"1201",0,0.2,0.3,0.5,3,3,0.0190676544829328,0.0261637470528826,0.0256058743146259,0.0579512198391796,0.349857204710674,0.165952271097369
"1202",0.1,0.2,0.3,0.5,3,3,0.020999301272208,0.0261830038418975,0.025625906292133,0.0579605020082123,0.34999581244419,0.166127870417003
"1203",0.2,0.2,0.3,0.5,3,3,0.023337808764689,0.0262063527709808,0.0256501976620761,0.0579717601755522,0.350164014159174,0.166340936576818
"1204",0.3,0.2,0.3,0.5,3,3,0.0262142576645557,0.0262351272835659,0.0256801374140388,0.057985639677251,0.350371511105249,0.166603741276735
"1205",0.4,0.2,0.3,0.5,3,3,0.0298146670516763,0.0262712291104297,0.0257177071447493,0.058003061773615,0.350632175033442,0.166933825360867
"1206",0.5,0.2,0.3,0.5,3,3,0.0344049148540304,0.0263173945255783,0.0257657592874321,0.0580253537193095,0.350966034337778,0.167356502566797
"1207",0,0.3,0.3,0.5,3,3,0.0190943608606817,0.0293621978676387,0.0257434178765402,0.0579606450392506,0.349997948768876,0.167159913354002
"1208",0.1,0.3,0.3,0.5,3,3,0.0210285697288113,0.0293833554742502,0.0257633646214971,0.0579699146789014,0.350136435111178,0.167335425396756
"1209",0.2,0.3,0.3,0.5,3,3,0.0233701068531497,0.029409008167142,0.0257875520880191,0.0579811574081308,0.350304485808193,0.167548380507076
"1210",0.3,0.3,0.3,0.5,3,3,0.0262501599827771,0.0294406201286229,0.0258173628022174,0.0579950174448149,0.350511789837716,0.167811039166978
"1211",0.4,0.3,0.3,0.5,3,3,0.0298548668478456,0.0294802791253979,0.0258547688426267,0.0580124143166968,0.350772199329757,0.168140923452053
"1212",0.5,0.3,0.3,0.5,3,3,0.0344502093969299,0.0295309882807154,0.0259026083444405,0.0580346725112591,0.351105710218218,0.168563314571028
"1213",0,0.4,0.3,0.5,3,3,0.0191273607858951,0.0333458565352473,0.0259134073188098,0.0579722819712482,0.350171812267921,0.168658739146644
